"concept_id:ID","name",":LABEL"
"e1bf4d200b47980dfd2c1dabb8ea86802f6648c8d0db0b9764457cffb6109c24","places","Concept"
"cb55d0df6b735ef61b097678f6bd73019504c58749267e7ed9ad280116765c68","recognition","Concept"
"2bd8789798d69b9510e94f61fbdeb201969c7f26585272150493c9607bc6a245","policing","Concept"
"42c6eeb5edf2d9248ae043ff7f94fb3d6766eb3294ac75ab4662e2ee9130be24","foundation","Concept"
"2b668f5ed6852bb167d2b57274bc77652af10950311f392eeeeecb9b54c89672","governance","Concept"
"3d3c8851775e3ed76a3fec66a5be38153159e9b2c9911c0665a90b8c048608fb","insult","Concept"
"16c6df90d4a9a8bf750e4639c25dd18f9987f17fca7d1d36998451d622f9708f","inequality","Concept"
"ee84cebf72890f69c4e5a4328ea788f614c8ade244ab086e0826e00cf187bc2b","region","Concept"
"d7f41025891dd9435666bf14c5813aef8504b6d9874fd09a7333d9cda1141460","construction","Concept"
"390ab86bdf6ce855d4f17951e9f343930989e62575b085c5bc4dfc14422a99d7","award","Concept"
"61fd53edbb3e8fd5243e46b44c43fd6d707aebfab1e004ea05d5faa44016b884","development","Concept"
"6a3542bf793e08e9aa5171df70e69bfeada806945231f0347c9e4ee3f94875b7","housing","Concept"
"6cffce8e22f4f081365768ceb83c6e0adfa99a243a0343f2dc51140e152139d6","group","Concept"
"3e4c530463436a8626cfb1243146c16935ed8169f5e138aaf75e2a4bd5148991","hardship","Concept"
"01c84c487370c4887ceb6bb04a1c88ad2054ab983ed89648eab2a1bfd663bd8d","societies","Concept"
"6f47f2c4c1cc5e3292eb58869837d9675df6984b524af7cc6ed6521725f274b5","deprivation","Concept"
"2b3643f4e18cc15ba6a16c4a9af58b194179b712427e803680fc80b58eee6de0","coalition","Concept"
"8aec68420ea9ebcb8a2b24bde67b713e417889cab1dc12caaa1349858cdbbe99","demographic","Concept"
"8cbfebfa699ba5216fe74424ad6fcfd1450ecbef971b5987a6e45663ccad86d7","security","Concept"
"8adc47bb7d5c4d1eab9a1438c8681817e16b12279296acb92d094d380de18ca9","time period","Concept"
"e42be0253efc2adf36febf851ccd760caf890b50f5a153c9e0414861323c7046","covert","Concept"
"ec5130dfaa7b08280d49de817bbb1106076c9f672f1efd39488d8858f7ed83de","slum","Concept"
"94f086c92c08e4262da0980b0564a321836aa05748db7868ecda023cfc107a75","forum","Concept"
"367c6e4371547f114d0fd4c19ba3775d04de440bc53f43b89b267cb0dd80bb34","expression","Concept"
"47ad5158c24c2e8edd8d4e4c39384fbe615873e9aebc759348eee2a1020810d9","architecture","Concept"
"1aa70037b514a74004bab904736171a73d8f311e86e55c52e86fbddf001371db","organization","Concept"
"7db214bcda610b89c59b6b15ce57d82a64dad7ff6e00c898ec3ccb77d9ad2c28","funds","Concept"
"7c4c46234a0794aeed7858a77e90b3648eff198437306f5b730de42606a45e7e","individual","Concept"
"301113e0a33d807f4e207a40ac44094ecfcb9dd9341499a5279989a0af9016b2","operating systems","Concept"
"ae8f3243c37ee142b4100c9c544e5674ec1b8bea22958a5cac7f7e2daee615db","innovation","Concept"
"b2cd465805af36f0ea2f14c6f514b9a684ad82cf4088033d0ef647334295428a","accolade","Concept"
"0ab84ac7af6adcf6d6bd5a17cdcc7ab705a42b46e4f45a45b54333e28adfcbe5","necessity","Concept"
"e4998139b14e4728487b5b83bbeb0071e44248bdcf6b2d4e2bac3d05afc33b5f","challenge","Concept"
"3aef5e8cb218cd8149d031dd5f0e72352d880c0c620f95bc390600f8d3ee9932","authority","Concept"
"f85b5d9a35c23892a7ca45cdff353baf28a7d97cae3a57dc8473786a76f83a5a","system","Concept"
"7b9d2c052ef36cb5d98f96d4fb0ca332d9c94a2d40844002e374df0444f29739","resource","Concept"
"71f61f09642d35103566f34407fafaadd8d600cbe8f38f485b17dae83ecd35af","edition","Concept"
"61ddf373d8e37d8ad69cf7f0730c2895ce57638aa6cf29aa76545bfd744a1193","editor","Concept"
"c38fa67696ac0790d4c1fcc2cbd5d37af80aebce28c82fa2cec76fffec6793bb","item","Concept"
"aab0424ae358aa9688bac6a373559c49582013288daa4fdcdad10e6b69f8dc1c","quantity","Concept"
"1786e7b117334a2edeb8ab43218e9a50e019e7dea68f9c5034c2c80c0efcb97b","population increase","Concept"
"e6db6b8ba72fb4619513ad8cd88c63177dd91ae8e74132ccc52457a47abeba84","service","Concept"
"bae753a176c2857d369ffbcbf11fc2ffb3bb785ec0bdf556329aaae860cb259a","project","Concept"
"9325fd5da4a44513848881a53e31ccce532dc82cca7a5d6226eaf22a4ecd1419","environment","Concept"
"c42790233f1d0ad8477ed4ce0ef0591f429185491916a2cc0ddf2ff32d9c3313","issue","Concept"
"534b4d2518227e012da93b04b74d74c4bb437a1f842c4557ccdba735cf2a089d","initiative","Concept"
"0944b0b414c99676b48ab681e2539bbae52a1b58fa634e9befbae75debd43659","expansion","Concept"
"e1570abbf8ae7a0e7761be1ee9df7e697d2f4c0998f0bed5e6e5048c46974852","software","Concept"
"40b6a43e7d69b3292b9b74a993a5f72ee8ef05fd0789af8973b64c216837548d","era","Concept"
"0a84f6655ea6073b8191b7cfe50adc115ab257e1d6fd86fe55fa378ce4a105c0","platforms","Concept"
"e905b5b2889a43acf199d6b17879a6b53c19f5353d7b8dea0ded6d47e1faa220","resources","Concept"
"c2c6f903f92beb34601cf97442992f43707c0808ef1036dc3a060cfce8b99f32","media outlet","Concept"
"91164c63a32ebf88be6885ba3845704113cbc8ca72584c4d5334891027a3148e","applications","Concept"
"e810615a82034083ad332649e17c07b0b092dd6a47b1d7d28e08b689aa054a97","social issue","Concept"
"39a4ddbc780667bf64ba8ca27e1efdf979880f38eaee00f7d01d3b6686299099","living spaces","Concept"
"6829832b030d817ec2b9bae896646248e672d84d3cd08b35fd12c8bdaccf083e","century","Concept"
"e421cc2bbf4d431af62ab013e4470fde15ff561de28691a12859971d6ff4e03c","provision","Concept"
"4fe35e18935457e8ba7b77ca02727e9763ba73828be39b6df1154835f0e01eec","destinations","Concept"
"e423a2423b85764bf8a0454ab1212ec721b6f5ee7e36e7c1f04311ed19a24cad","agents","Concept"
"3a3b5c24aae6501646b72a55538178ffefacce1c5a146b84506c8e1192565fb9","populations","Concept"
"aba9e9868d1f1c92e35fb67655b16f7c1f0d7662ae246db57902ce1110970c9e","record","Concept"
"bc8ffb6b398c1d7d4dfe7514f088c238da961dff1480f79c03131ce88feaaec4","statistic","Concept"
"46cf41bca552b0c7f61d6b9ad5a5b699ecd2a1b908b7cfd27f4e3b5c8e156705","personality","Concept"
"cc928978c5c4b9d815c1c32a96f25658e8c3344257dc92ec0c9ecdac9e3331ec","dwellings","Concept"
"cf1fca71aa858328e522933b0c1648cc22ce7e0c94b6ef37a1e531c2b26ca20a","growth","Concept"
"201958fcf817fb6388eccf8b0350eae3f4869d4e56788c7274b78863427c2a29","essential","Concept"
"0d47355c55e07e636178df239bb0b7e538c542cf2d6b2376ca5c362aa37acf9a","journal","Concept"
"8759109f5e0102baad762322eafa8e02ff3c88dec7a1c00e4d4a9c009c19de7a","urban settlement","Concept"
"20c00167f4a5dce42ec3643566972693f74c04a807924c0fac3d9f4ff67f7383","sanitation","Concept"
"ff4a6bb145190450b46f7984d0c5ca978291eb670c05476f5ae93114db605384","establishment","Concept"
"cf34f6b981cbb526981d1a47ea05e3db9ed58dc4fc54b5d5a7fe72486d2e6252","print media","Concept"
"e27db466dbbac7e3b70ddae05aee706f6f38d4f82030a4d7965b01a0ae855fac","poverty","Concept"
"2f8a7b30addd4ca768db69101f83a03783c736dc7f4b13cf219bd300b01992d7","number","Concept"
"99941545c9e4e390bc7029c78719c0955ae46c9cbfd16193d3f0cadc29a26ddf","model","Concept"
"9f8f2eff45e762f64d9592edcb9be5565e32816c124828e3236f480e1a43389f","manufacturer","Concept"
"ec9a8038944b7594405fc77c0afbd4ce8015b776edfbe593ce93fe11a44f7aa6","offering","Concept"
"f4174fb065ed74cf838cfe8074ddeca03829541559dc76a3b60888f0f72bf1e7","individuals","Concept"
"70e4015b6980c91f36a3508d8a96a2e821c89569900c9d5aaafaf79188f2daef","entrepreneur","Concept"
"420d6aed65f3d7122b929a69bbdd10d0cff4386606ba83f2ceae2d0d472c7803","phrase","Concept"
"139d201c72c2c2304431342e0caa8bacfbf526a7761cf83ca9c3fa83662a5f33","count","Concept"
"2442da54f68cd0eaac3a601b9c754d95a9796f6ff296227392a200091c980242","neighborhood","Concept"
"7301badb93d9b543fcf3d03edc74488206bcf0b75415df8e94f373a2e9c6b84b","technology","Concept"
"85ab0f7abd41bd4af24407921169bbc76b9f952821c759aed4209624db530b72","living conditions","Concept"
"abdb0de3c072f2e4ce9804e3705c928dbd07caeb25cdf216168f8f208c47652e","cash","Concept"
"7d779582c0ee175150637286ae917d50bf533c8d5e63b4e63675375095cc3bc8","magazine","Concept"
"723dd4520d42049cf449f1bf11b4ead0e41619bfde4dac0984b13085f25fc4ad","hygiene","Concept"
"414f529dda34f2480f668a861d734d2300dea3ef79c41abeb90506b2c126b977","distinction","Concept"
"652475378d712ac7803db5d75dea3e8094aa518618b49bdfd9be18eff1b9a9a9","honor","Concept"
"fd939c403c08c35faf352aa55fd42d1c44968e0ebf5e7974fa6d0a3068b25069","publication","Concept"
"6493f8d39192082fa9d3f96dbf5e0d79612c09d7f20261109baf9e34eec08c0d","location","Concept"
"a850f8380004232f78f91fe96037bc842fcd490ad1626e29c82fff8462fe5c77","areas","Concept"
"3b30d28d8b3b69f2d665bc1c6089bfe2709a058f5d2ff3ac788c5c2a49d876a8","locations","Concept"
"6f924a4364c8f9c85fb42cc76364af837ec08f97f6b7a7b0143220af943e9611","agency","Concept"
"809a9fc2bef1adb39fc1f5b592c2c634f17e7daf584f376e8e04a429c83d7df5","music","Concept"
"2cad7ca1226d66941867daef5d06495deab4e04bbb3c56f500098ed5253b6798","units","Concept"
"57f2f4335362df8cb7a9d6b79ee0987b9fe1ef186f58a832622ffc8edb93e52b","accommodations","Concept"
"2bfe436f17e954847db3f1533210cbc32755ed6373ba04729c056923b9543739","economies","Concept"
"9a8eec554e033f234a999a01c938df1a3bb3de0aa86459b4b2c1323204e941e9","intelligence","Concept"
"88170ea9869af15cc875265a2f56f1a35903a840fb081075d7c6fa927b9a5c4e","modernization","Concept"
"530a7c484d415d389b647acc3050145eca4dd0808b9204238f3ce43c975d4f43","transformation","Concept"
"c5d9bff2f40dc42c1fd484d7e3a41ebdffbf114e881fb84596d67694804ef256","struggle","Concept"
"dbd8d64656490dab8fb5713c471bdb2343b3d803867ce0def7ddadd9c1d6ae41","city","Concept"
"a55108a840d1095eba2e0d7833f5dbeb60585ca12faa7cc39b0bcbe9e875dc89","change","Concept"
"6f98bde9b4b47d887f94a659078edea94b905575bcdc9bf3d6d575981bb0d3b8","international body","Concept"
"62c839f1ab8a4a9e2eeabd1bf89be2717d0c93fb94d56c0cd3dbc712530b0905","cities","Concept"
"cc2459a768fed8b7225f438ccfe6e10813e81befaf57e236a2a48a282313ce57","institution","Concept"
"1181e399577ded51075d94bbf89c17529a668c4d281c7af03140e0408fe18d05","urban development","Concept"
"18548e5e1c7bc69f2abdf456a3f4a27695148d6eb74be8727e5d46c30996d17e","age","Concept"
"39ea8aec606d13105329cfe1b8bbe0f0a7520160c7c63cbd371fce3276599b67","figure","Concept"
"400a839627b0178b419103ffde833291539eabc0a7414b3788a4f1d86bc0a506","print","Concept"
"68b0fc1f50a49d908243ea319229d21e87bfba1e50535d311d561bae4d59ba99","gift","Concept"
"f9238a9a4787bd27d643a6dee5dd6453ab2c4ee16b2b5fa0482262f79de0bef5","status","Concept"
"117445d535fba768094091aa34514304f539f5927c3e275e5bfbeaf0ea79111c","quality","Concept"
"97e2dfd33a4968ddf2403163a93e9ac67fc3bde5cc8c25833a67285988b49873","title","Concept"
"8cea62ed19cee2be5c55e4e885b1a0a620bb211c54058e97617bbfbb8cd8424e","condition","Concept"
"af3c5c7c0263fa1ecd6c676082b4d4a2e773d96468a5d6517e85b97f00b9911f","release","Concept"
"e9b52e83a2497e9656a7b6030ddf5175d54c4f991cacebd04f074ae42e103c3e","person","Concept"
"56f1e1a7b60762ec1c4ac18d721e73d17b9e32ee1bea19912f5e24dcfecac34b","founder","Concept"
"72e07ac7bffc5912536bd21c369a3f7ae2d29dc8f539b31e06f319b696ac40d6","power","Concept"
"c4f6273f45567b09a21b99d1fa4873d9eeeb538a46d5e8e9403a39316e1f5d86","journalist","Concept"
"d12810a9dea5e1ce10a088283b41454348c5b81f81a84eeaba68afaa5bb27adb","urban area","Concept"
"3bb1dfa36f89bcd8aae960602023eb7b30589c61ad570117e08ff8483de635e9","society","Concept"
"101e85a7dcd45012be51280d29bfd96a459b7f197177d20a2c1a45fb786f9cce","company","Concept"
"5f31ea758f2b980820c267cf507d9fc54d4561599ce8eeafc34a5407491f8ee0","energy","Concept"
"47fc63a4daac3bc7616cc35bc727d5d6125359367468616bf472903a8ff9a1c5","support","Concept"
"75fdb8570d272c93a47f53befa4a769e6632740126bd5593d535cada6d4f8e00","terminology","Concept"
"531e052315bb2ed0af7d99b35b5f1827e220f0bf9e819cee0133f4c8cbb373ef","impoverished community","Concept"
"b5f5ff68af3949ba441b878d8e6c17728bb87de8de379987d0c8cd7d5c96fcfa","accommodation","Concept"
"a8ce19eaa13e655db1c3babac3475b055d6ff0b77512b0c3bb6a2f46781a8932","housing crisis","Concept"
"0f1e93e5393171eb4db858c86fdfc7fdbd878e69815f0f2cdda67d69cb2e17eb","health","Concept"
"cf46271e028e4ab201cde71694fece2f7cdff1ff04be20ba95f5bad6187cf728","community","Concept"
"2f162c9d7c715f3b2f7eaf16bc96b2afcc5eebee61ae5b1af4210f05a89305f9","writer","Concept"
"2ccc0842ac496334310132e968263a38798b7730851041dad2b77c42926fe6f9","mobile technology","Concept"
"3054a9eaddc0b33c11d3162d393cb36349e6cf4ddaa2311e00d66acba1a9f062","countries","Concept"
"bca865397d09aab04f836f3305ce5f58ae052932905a6ff583ca860527730317","markets","Concept"
"eb11b1f064db74a7a001cf9290d7d4c71809b4dcae4365e59ab3d46bb84ed6dc","nations","Concept"
"21a7ba20a9a5faa03e606438bdfb80edf9c700dcac19b7ee78b00857e64ec4d5","structures","Concept"
"47f101f94a5d2dfad53087daccceccd1b0c72fbe4bcde88146158bdc6fd16857","operatives","Concept"
"1be072e80cda9f215bec899560553581091616623b2d51686aeace537014fc2b","launch","Concept"
"bdc8992455a27cce2fed9429359ab40b50b806020606766787683651c687c49a","entity","Concept"
"e1cf82c5bada6ee9046a116dd1f21fd30aec83f14f34a693dd6ca7eae62e0256","area","Concept"
"3b863f6bfebac9c0c3c8053d2d9956296d61f3eddec02bf80028338cd8a345d9","regions","Concept"
"ab2bf0bd01dcc28648b33fb080484ec95ef423d12a1b5db3315e20921e63b465","personnel","Concept"
"e0db6aabf3e9e80747ecb283b09329de39d6839d64e67b60c806e963544178ce","framework","Concept"
"54803cf097df61916f02c01daf9a41932c61ca6b86866986865ae6443d3f97b6","label","Concept"
"ffd21d47bdd764447b00d2c09a7b0c84daaa41b0ab895e7970b9817213164291","infrastructure","Concept"
"d9f4dbfb946e5fabb498c0ca6903412484fd9fcf47d705ba3f37f62559cb0093","media","Concept"
"d1726146484d9c07aac1bbca034130219c5c35567b972340491f2ba94a9a3ab7","state","Concept"
"771c735b928cafbaf62d168b428bc618f05f91c7439bc3f3e2e8e11bcd8135c0","utility","Concept"
"5b79cbca996a4cd3206e514c304470cac4c1a4dc91a94c985b30c70fe42d9372","telecommunications","Concept"
"69bb07e27736217eb267fadff891e833b2f61a59601d9c55028f884df759249b","network","Concept"
"09a40c7c395a10d3b1186eed77b8301a037861480d43f335a5aca4d17cffb278","album","Concept"
"89ae88ae194527e1a71696fb7d0d1b1306f5f66f9d29282ce09c83927720cf8b","composition","Concept"
"017b8c18d08a2bba6ee0d3070cfc32974256e1a4f793f662de01f66cc3eb7abe","brand","Concept"
"988ebf0465a27ce12048bac8596b0b2253437a469a08e236834665ca57c24d48","population","Concept"
"de8638a60dc8d6c89c617ae6ae651af3624d3e334abd9a3511c5042b1a2db968","approach","Concept"
"0dacf7e78a765565d777181536e5275cac39434e6072f0a9265c4cc4a6cde057","structure","Concept"
"8037e6639b6bcdf6a8f9a0e621f22f1255b040549b87cabd0b581e732b8c6db0","creation","Concept"
"3f4ef22bfa6c4a49091215c2f09b929a97d51186fd636650932f1e07dbf43440","platform","Concept"
"9d24b9b56d45289a2f95873ba6df27058c3eedef8b3c3c37555c70ed30a2ac09","publisher","Concept"
"cd7c01a30a8632d0068ec846b78622efbd919dc77efe6940fa064e0f195cf9ac","periodical","Concept"
"00ac04aa45ebca8ac0ca3d346b16c79bec24a76966a03d5d4798ea37a96de387","protection","Concept"
"1ef36601ee685966029541fcdc701b337bd43a7680530de3771820117bdf15fb","enforcement","Concept"
"d5f17add456a537d5a036528cf7f2d92621ab2b7410cfacfc3b9d819da51533c","services","Concept"
"d4f9a291ffe5a0a93693f47f1d54d0fbfbf4a6663c32418411a12e33f73cd293","historical context","Concept"
"5bddbba7acdd8c39cc969e7bde7d37a1fa470bbbcc405e7f23c46b4ceaf8da53","allowance","Concept"
"61b44ce3e6414984a6e6d6b181be1c6efdeac1f1796c93d0816c7bbece5728ab","jazz","Concept"
"946c58826e9d866f2c7e0458cf6fcac9ea30397493fcc867adf87f1e2f40ed45","work","Concept"
"ddbd7f34bc1dcd9bd50aeade482edfc2458c0ae185f42e252eefc98747c7cb98","settlement","Concept"
