name:ID,type,concepts,synsets,:LABEL
Time Out,entity,[],[],Node
Time Out Group,entity,[],[],Node
a London-only publication,entity,[],[],Node
333 cities in 59 countries,entity,[],[],Node
London edition,entity,[],[],Node
a free publication,entity,[],[],Node
"over 307,000",entity,[],[],Node
Nokia,entity,[],[],Node
iOS and Android,entity,[],[],Node
International Consumer Magazine of the Year award,entity,[],[],Node
International Consumer Media Brand of the Year,entity,[],[],Node
Tony Elliott,entity,[],[],Node
his birthday money,entity,[],[],Node
Bob Harris,entity,[],[],Node
first product,entity,[],[],Node
Where It's At,entity,[],[],Node
Dave Brubeck's album Time Out,entity,[],[],Node
original collective decision-making structure,entity,[],[],Node
the foundation of City Limits,entity,[],[],Node
60 purported CIA agents,entity,[],[],Node
slum,entity,[],[],Node
derogatory term,entity,[],[],Node
densely packed housing units,entity,[],[],Node
poverty,entity,[],[],Node
infrastructure,entity,[],[],Node
deteriorated or incomplete,entity,[],[],Node
impoverished people,entity,[],[],Node
slum residences,entity,[],[],Node
shanty houses to professionally built dwellings,entity,[],[],Node
slums,entity,[],[],Node
reliable sanitation services,entity,[],[],Node
supply of clean water,entity,[],[],Node
reliable electricity,entity,[],[],Node
law enforcement,entity,[],[],Node
United Nations,entity,[],[],Node
urbanization,entity,[],[],Node
growth of slums,entity,[],[],Node
19th to late 20th centuries,entity,[],[],Node
developing countries,entity,[],[],Node
developed economies,entity,[],[],Node
largest slum city,entity,[],[],Node
"Orangi, Karachi, Pakistan",entity,[],[],Node
